customer_id,customer_name,customer_type,status,market_name,state,month,crm_revenue,billing_revenue,gl_revenue,crm_vs_billing_variance,billing_vs_gl_variance,crm_vs_gl_variance,crm_vs_gl_variance_pct
167,Michael Grant,Business,Churned,Centennial,CO,2025-06,125.66,129.98,129.01,-4.319999999999993,0.9699999999999989,-3.3499999999999943,-2.6
168,Mark Gonzalez,Residential,Active,Wake Forest,NC,2025-06,76.3,72.53,69.83,3.769999999999996,2.700000000000003,6.469999999999999,9.27
169,Miguel Hall,Business,Active,Wake Forest,NC,2025-06,104.66,105.63,107.93,-0.9699999999999989,-2.3000000000000114,-3.2700000000000102,-3.03
170,Heather Mcdowell,Residential,Churned,Charlottesville,VA,2025-06,75.15,75.11,73.69,0.04000000000000625,1.4200000000000017,1.460000000000008,1.98
171,Brooke Butler,Residential,Active,Charlottesville,VA,2025-06,130.74,127.35,126.92,3.390000000000015,0.4299999999999926,3.8200000000000074,3.01
172,Charles Campbell,Residential,Churned,Charlottesville,VA,2025-06,116.18,120.47,119.47,-4.289999999999992,1.0,-3.289999999999992,-2.75
173,Matthew Boyle MD,Business,Churned,Centennial,CO,2025-06,152.43,149.02,147.75,3.4099999999999966,1.2700000000000102,4.680000000000007,3.17
174,Tyler Villa,Business,Active,Centennial,CO,2025-06,77.26,78.86,79.5,-1.5999999999999943,-0.6400000000000006,-2.239999999999995,-2.82
175,Amanda Duran,Residential,Churned,Wake Forest,NC,2025-06,175.94,172.04,171.09,3.9000000000000057,0.9499999999999886,4.849999999999994,2.83
176,Denise Sparks,Business,Churned,Sandpoint,ID,2025-06,76.31,74.87,77.86,1.4399999999999977,-2.989999999999995,-1.5499999999999972,-1.99
177,Caitlyn Stephens,Business,Active,Wake Forest,NC,2025-06,86.42,90.57,88.96,-4.1499999999999915,1.6099999999999994,-2.539999999999992,-2.86
178,Alison Carter,Residential,Active,Sandpoint,ID,2025-06,79.11,79.51,82.09,-0.4000000000000057,-2.5799999999999983,-2.980000000000004,-3.63
179,Melissa Martinez,Residential,Churned,Sandpoint,ID,2025-06,101.13,97.75,96.89,3.3799999999999955,0.8599999999999994,4.239999999999995,4.38
180,Christina Smith MD,Residential,Churned,Wake Forest,NC,2025-06,96.49,97.86,99.76,-1.3700000000000045,-1.9000000000000057,-3.2700000000000102,-3.28
181,Robert Riley,Residential,Active,Centennial,CO,2025-06,147.48,143.76,145.34,3.719999999999999,-1.5800000000000125,2.1399999999999864,1.47
182,Michael Richard,Business,Churned,Sandpoint,ID,2025-06,119.65,122.0,121.58,-2.3499999999999943,0.4200000000000017,-1.9299999999999926,-1.59
183,Brittany Campbell,Residential,Churned,Wake Forest,NC,2025-06,70.23,65.28,65.17,4.950000000000003,0.10999999999999943,5.060000000000002,7.76
184,Andrew Moore,Residential,Churned,Charlottesville,VA,2025-06,177.98,175.81,172.92,2.1699999999999875,2.890000000000015,5.060000000000002,2.93
185,Heidi Green,Residential,Churned,Westminster,CO,2025-06,151.98,153.82,154.13,-1.8400000000000034,-0.3100000000000023,-2.1500000000000057,-1.39
186,Dale Murphy,Residential,Churned,Charlottesville,VA,2025-06,62.11,57.99,60.86,4.119999999999997,-2.8699999999999974,1.25,2.05
187,Alisha Lopez,Residential,Active,Wake Forest,NC,2025-06,152.43,151.36,149.4,1.0699999999999932,1.960000000000008,3.030000000000001,2.03
188,Elizabeth Stone,Residential,Active,Centennial,CO,2025-06,88.84,86.17,87.55,2.6700000000000017,-1.3799999999999955,1.2900000000000063,1.47
189,Susan Walton,Residential,Active,Sandpoint,ID,2025-06,98.93,100.43,99.36,-1.5,1.0700000000000074,-0.4299999999999926,-0.43
190,Melissa Wilson,Residential,Active,Centennial,CO,2025-06,63.88,62.55,64.23,1.3300000000000054,-1.6800000000000068,-0.3500000000000014,-0.54
191,Shelby Bean,Residential,Churned,Westminster,CO,2025-06,80.41,76.4,79.04,4.009999999999991,-2.6400000000000006,1.3699999999999903,1.73
192,Grant Lewis,Residential,Churned,Westminster,CO,2025-06,152.73,149.3,150.3,3.4299999999999784,-1.0,2.4299999999999784,1.62
193,Michelle Giles,Residential,Active,Centennial,CO,2025-06,105.7,103.94,106.82,1.7600000000000051,-2.8799999999999955,-1.1199999999999903,-1.05
194,Courtney Munoz,Residential,Churned,Centennial,CO,2025-06,136.03,133.0,132.01,3.030000000000001,0.9900000000000091,4.02000000000001,3.05
195,John Davis,Residential,Churned,Wake Forest,NC,2025-06,121.39,121.49,123.95,-0.09999999999999432,-2.460000000000008,-2.5600000000000023,-2.07
196,Paige Holt,Residential,Churned,Westminster,CO,2025-06,105.14,104.23,106.38,0.9099999999999966,-2.1499999999999915,-1.2399999999999949,-1.17
197,Tracy Williams,Business,Active,Centennial,CO,2025-06,159.35,156.71,155.39,2.6399999999999864,1.3200000000000216,3.960000000000008,2.55
198,Alisha Gilbert,Residential,Active,Centennial,CO,2025-06,119.16,119.23,119.15,-0.07000000000000739,0.0799999999999983,0.009999999999990905,0.01
199,Kathleen Bell,Business,Active,Westminster,CO,2025-06,71.93,72.79,74.07,-0.8599999999999994,-1.279999999999987,-2.1399999999999864,-2.89
200,Ethan Mitchell,Business,Active,Westminster,CO,2025-06,72.3,68.76,69.17,3.539999999999992,-0.4099999999999966,3.1299999999999955,4.53
201,Kristina Peterson,Business,Active,Wake Forest,NC,2025-06,86.14,88.06,90.86,-1.9200000000000017,-2.799999999999997,-4.719999999999999,-5.19
202,Destiny Ali,Residential,Churned,Charlottesville,VA,2025-06,118.66,120.01,119.67,-1.3500000000000085,0.3400000000000034,-1.0100000000000051,-0.84
203,Michael Duncan,Residential,Active,Charlottesville,VA,2025-06,105.68,103.44,106.01,2.240000000000009,-2.5700000000000074,-0.3299999999999983,-0.31
204,Megan Harvey,Residential,Churned,Centennial,CO,2025-06,65.91,66.85,68.53,-0.9399999999999977,-1.6800000000000068,-2.6200000000000045,-3.82
205,Kevin Dudley,Business,Churned,Westminster,CO,2025-06,86.24,82.63,85.37,3.6099999999999994,-2.740000000000009,0.8699999999999903,1.02
206,Michelle Logan,Residential,Churned,Westminster,CO,2025-06,151.71,152.16,153.23,-0.44999999999998863,-1.0699999999999932,-1.5199999999999818,-0.99
207,John Hurley,Residential,Churned,Westminster,CO,2025-06,110.73,110.12,110.68,0.6099999999999994,-0.5600000000000023,0.04999999999999716,0.05
208,Harold Hernandez,Business,Churned,Wake Forest,NC,2025-06,153.72,155.82,154.32,-2.0999999999999943,1.5,-0.5999999999999943,-0.39
209,Eric Becker,Residential,Churned,Sandpoint,ID,2025-06,159.75,160.87,163.14,-1.1200000000000045,-2.269999999999982,-3.3899999999999864,-2.08
210,Christina Ayala,Residential,Active,Wake Forest,NC,2025-06,91.71,87.1,88.38,4.609999999999999,-1.2800000000000011,3.3299999999999983,3.77
211,James Flores,Business,Active,Charlottesville,VA,2025-06,99.53,100.06,100.19,-0.5300000000000011,-0.12999999999999545,-0.6599999999999966,-0.66
212,Paul Gutierrez,Business,Churned,Westminster,CO,2025-06,79.71,75.06,76.11,4.6499999999999915,-1.0499999999999972,3.5999999999999943,4.73
213,Christine Salazar,Business,Churned,Wake Forest,NC,2025-06,122.8,118.21,116.44,4.590000000000003,1.769999999999996,6.359999999999999,5.46
214,Brian Moody,Residential,Churned,Sandpoint,ID,2025-06,104.08,103.8,105.62,0.28000000000000114,-1.8200000000000074,-1.5400000000000063,-1.46
215,Rebecca Sims,Business,Churned,Sandpoint,ID,2025-06,101.87,98.36,100.88,3.510000000000005,-2.519999999999996,0.9900000000000091,0.98
216,Kathleen Finley,Business,Churned,Charlottesville,VA,2025-06,168.62,170.58,171.56,-1.960000000000008,-0.9799999999999898,-2.9399999999999977,-1.71
217,Roger Trevino,Residential,Churned,Charlottesville,VA,2025-06,179.05,177.03,177.59,2.0200000000000102,-0.5600000000000023,1.460000000000008,0.82
218,Stephanie Howe,Residential,Churned,Charlottesville,VA,2025-06,70.02,74.49,73.46,-4.469999999999999,1.0300000000000011,-3.4399999999999977,-4.68
219,Jennifer Lawson,Residential,Active,Westminster,CO,2025-06,139.76,141.01,138.18,-1.25,2.829999999999984,1.579999999999984,1.14
220,Ralph West,Business,Active,Centennial,CO,2025-06,138.67,141.82,139.12,-3.1500000000000057,2.6999999999999886,-0.45000000000001705,-0.32
221,Todd Lloyd,Residential,Churned,Westminster,CO,2025-06,62.52,58.38,56.19,4.140000000000001,2.190000000000005,6.330000000000005,11.27
222,Taylor Hicks,Residential,Active,Charlottesville,VA,2025-06,114.42,110.19,111.11,4.230000000000004,-0.9200000000000017,3.3100000000000023,2.98
223,Robert Curtis,Business,Active,Westminster,CO,2025-06,66.9,66.37,66.22,0.5300000000000011,0.15000000000000568,0.6800000000000068,1.03
224,George Marshall,Business,Active,Charlottesville,VA,2025-06,119.28,123.1,123.89,-3.819999999999993,-0.7900000000000063,-4.609999999999999,-3.72
225,Rebecca Anderson,Business,Churned,Westminster,CO,2025-06,133.45,138.4,141.21,-4.950000000000017,-2.8100000000000023,-7.760000000000019,-5.5
226,Richard Reeves Jr.,Residential,Active,Westminster,CO,2025-06,120.24,122.94,123.9,-2.700000000000003,-0.960000000000008,-3.660000000000011,-2.95
227,Michelle Love,Residential,Churned,Westminster,CO,2025-06,72.52,73.29,72.77,-0.7700000000000102,0.5200000000000102,-0.25,-0.34
228,Daniel Jones,Residential,Churned,Charlottesville,VA,2025-06,85.93,81.03,83.59,4.900000000000006,-2.5600000000000023,2.3400000000000034,2.8
229,Justin Stone,Business,Churned,Wake Forest,NC,2025-06,100.77,100.94,97.99,-0.1700000000000017,2.950000000000003,2.780000000000001,2.84
230,Amber Ruiz,Residential,Churned,Wake Forest,NC,2025-06,106.48,107.19,108.13,-0.7099999999999937,-0.9399999999999977,-1.6499999999999915,-1.53
231,Karl Wyatt,Residential,Churned,Westminster,CO,2025-06,63.0,66.26,66.67,-3.260000000000005,-0.4099999999999966,-3.6700000000000017,-5.5
232,Mary Mora,Residential,Churned,Centennial,CO,2025-06,95.11,92.96,94.12,2.1500000000000057,-1.1600000000000108,0.9899999999999949,1.05
233,Ruben Mcneil,Business,Churned,Centennial,CO,2025-06,163.91,168.28,168.72,-4.3700000000000045,-0.4399999999999977,-4.810000000000002,-2.85
234,Veronica Kelly,Business,Active,Westminster,CO,2025-06,106.47,103.43,103.25,3.039999999999992,0.18000000000000682,3.219999999999999,3.12
235,Melissa Walters,Business,Churned,Wake Forest,NC,2025-06,99.9,103.18,103.61,-3.280000000000001,-0.4299999999999926,-3.7099999999999937,-3.58
236,Kim Gomez,Business,Active,Wake Forest,NC,2025-06,97.17,99.92,102.69,-2.75,-2.769999999999996,-5.519999999999996,-5.38
237,Kelly Reed,Business,Churned,Centennial,CO,2025-06,124.74,127.55,129.37,-2.8100000000000023,-1.8200000000000074,-4.63000000000001,-3.58
238,Amber Williams,Business,Active,Centennial,CO,2025-06,74.95,77.42,77.37,-2.469999999999999,0.04999999999999716,-2.4200000000000017,-3.13
239,Rodney Gordon,Residential,Active,Sandpoint,ID,2025-06,128.4,126.77,129.39,1.6300000000000097,-2.6199999999999903,-0.9899999999999807,-0.77
240,Christopher Hobbs,Residential,Active,Westminster,CO,2025-06,124.17,128.96,126.0,-4.790000000000006,2.960000000000008,-1.8299999999999983,-1.45
241,Allison Turner,Business,Churned,Wake Forest,NC,2025-06,108.47,108.22,109.94,0.25,-1.7199999999999989,-1.4699999999999989,-1.34
242,Robert Leonard,Business,Active,Centennial,CO,2025-06,97.02,98.13,98.94,-1.1099999999999994,-0.8100000000000023,-1.9200000000000017,-1.94
243,Caitlin Cook,Business,Active,Wake Forest,NC,2025-06,114.84,119.62,121.33,-4.780000000000001,-1.7099999999999937,-6.489999999999995,-5.35
244,Martha Thomas,Business,Active,Westminster,CO,2025-06,146.61,149.62,150.7,-3.009999999999991,-1.079999999999984,-4.089999999999975,-2.71
245,Dr. Larry Moore,Business,Active,Centennial,CO,2025-06,141.87,142.95,141.9,-1.079999999999984,1.049999999999983,-0.030000000000001137,-0.02
246,Hannah Collins,Residential,Churned,Centennial,CO,2025-06,100.53,95.85,97.24,4.680000000000007,-1.3900000000000006,3.2900000000000063,3.38
247,Maria Taylor,Residential,Churned,Wake Forest,NC,2025-06,73.36,71.24,69.32,2.1200000000000045,1.9200000000000017,4.040000000000006,5.83
248,Frank Russell,Residential,Churned,Charlottesville,VA,2025-06,74.81,75.44,74.27,-0.6299999999999955,1.1700000000000017,0.5400000000000063,0.73
249,Dr. Sara Duke,Business,Active,Charlottesville,VA,2025-06,72.36,71.36,71.0,1.0,0.35999999999999943,1.3599999999999994,1.92
250,Barbara Baker,Residential,Active,Centennial,CO,2025-06,96.88,96.97,94.51,-0.09000000000000341,2.4599999999999937,2.3699999999999903,2.51
251,Randall Soto,Residential,Active,Westminster,CO,2025-06,153.47,156.18,154.28,-2.710000000000008,1.9000000000000057,-0.8100000000000023,-0.53
252,Ashley Murray MD,Residential,Active,Sandpoint,ID,2025-06,177.76,177.71,180.71,0.04999999999998295,-3.0,-2.950000000000017,-1.63
253,Laura Hill,Business,Active,Westminster,CO,2025-06,90.56,94.42,93.5,-3.8599999999999994,0.9200000000000017,-2.9399999999999977,-3.14
254,Lisa Kelley,Residential,Churned,Centennial,CO,2025-06,62.12,57.38,55.41,4.739999999999995,1.970000000000006,6.710000000000001,12.11
255,Joanne Gibson,Business,Churned,Westminster,CO,2025-06,159.07,159.76,161.99,-0.6899999999999977,-2.230000000000018,-2.920000000000016,-1.8
256,Stephen Coleman,Business,Active,Sandpoint,ID,2025-06,106.68,106.74,104.9,-0.05999999999998806,1.8399999999999892,1.7800000000000011,1.7
257,Frederick Johnson,Residential,Active,Wake Forest,NC,2025-06,99.31,95.76,98.58,3.549999999999997,-2.819999999999993,0.730000000000004,0.74
258,Matthew Stout,Residential,Active,Westminster,CO,2025-06,96.75,96.24,97.11,0.5100000000000051,-0.8700000000000045,-0.35999999999999943,-0.37
259,Angela Blake,Business,Churned,Centennial,CO,2025-06,90.3,90.59,90.46,-0.29000000000000625,0.13000000000000966,-0.1599999999999966,-0.18
260,April Williams,Residential,Churned,Centennial,CO,2025-06,175.88,178.06,176.22,-2.180000000000007,1.8400000000000034,-0.3400000000000034,-0.19
261,Miguel Davenport,Residential,Churned,Wake Forest,NC,2025-06,71.77,72.66,71.33,-0.8900000000000006,1.3299999999999983,0.4399999999999977,0.62
262,Donald Bennett,Residential,Churned,Westminster,CO,2025-06,91.79,96.16,93.62,-4.36999999999999,2.539999999999992,-1.8299999999999983,-1.95
263,Wanda Clark,Residential,Churned,Charlottesville,VA,2025-06,96.79,95.46,96.55,1.3300000000000125,-1.0900000000000034,0.2400000000000091,0.25
264,Christopher Smith,Residential,Active,Westminster,CO,2025-06,156.42,160.88,162.7,-4.460000000000008,-1.8199999999999932,-6.280000000000001,-3.86
265,Jeffrey Cooley,Residential,Churned,Charlottesville,VA,2025-06,92.38,88.02,88.2,4.359999999999999,-0.18000000000000682,4.179999999999993,4.74
266,Tammy Mcguire,Business,Active,Charlottesville,VA,2025-06,73.47,78.0,80.5,-4.530000000000001,-2.5,-7.030000000000001,-8.73
267,Joseph Stevens,Business,Churned,Sandpoint,ID,2025-06,124.71,120.66,120.85,4.049999999999997,-0.18999999999999773,3.8599999999999994,3.19
268,Jeffrey Soto,Business,Active,Centennial,CO,2025-06,76.36,80.39,77.54,-4.030000000000001,2.8499999999999943,-1.1800000000000068,-1.52
269,Brian Olson,Business,Active,Sandpoint,ID,2025-06,130.74,131.34,129.22,-0.5999999999999943,2.1200000000000045,1.5200000000000102,1.18
270,James Tucker,Business,Churned,Westminster,CO,2025-06,115.93,118.2,121.09,-2.269999999999996,-2.8900000000000006,-5.159999999999997,-4.26
271,Timothy Hobbs,Residential,Churned,Charlottesville,VA,2025-06,122.7,122.39,124.44,0.3100000000000023,-2.049999999999997,-1.7399999999999949,-1.4
272,Alicia Mendez,Residential,Churned,Centennial,CO,2025-06,108.77,113.67,115.03,-4.900000000000006,-1.3599999999999994,-6.260000000000005,-5.44
273,Courtney Fernandez,Residential,Churned,Charlottesville,VA,2025-06,166.67,167.26,168.1,-0.5900000000000034,-0.8400000000000034,-1.4300000000000068,-0.85
274,Donna Jackson,Business,Churned,Westminster,CO,2025-06,136.56,137.35,139.96,-0.789999999999992,-2.6100000000000136,-3.4000000000000057,-2.43
275,Mary Jones,Business,Churned,Sandpoint,ID,2025-06,108.62,103.81,105.21,4.810000000000002,-1.3999999999999915,3.410000000000011,3.24
276,Christopher Miller,Business,Churned,Charlottesville,VA,2025-06,149.08,149.41,146.94,-0.3299999999999841,2.469999999999999,2.140000000000015,1.46
277,Brianna Boyer,Business,Active,Centennial,CO,2025-06,114.85,113.2,113.23,1.6499999999999915,-0.030000000000001137,1.6199999999999903,1.43
278,John Kennedy,Residential,Churned,Sandpoint,ID,2025-06,161.68,165.48,168.18,-3.799999999999983,-2.700000000000017,-6.5,-3.86
279,Michael Wiggins,Business,Churned,Westminster,CO,2025-06,107.45,106.91,108.85,0.5400000000000063,-1.9399999999999977,-1.3999999999999915,-1.29
280,Gregory Patel,Business,Churned,Westminster,CO,2025-06,165.31,165.94,164.76,-0.6299999999999955,1.1800000000000068,0.5500000000000114,0.33
281,Joshua Weber,Business,Active,Charlottesville,VA,2025-06,155.61,159.94,157.39,-4.329999999999984,2.5500000000000114,-1.7799999999999727,-1.13
282,Daniel Martinez,Residential,Active,Centennial,CO,2025-06,78.02,80.44,78.38,-2.4200000000000017,2.0600000000000023,-0.35999999999999943,-0.46
283,Edward Green,Business,Churned,Charlottesville,VA,2025-06,131.16,127.08,124.09,4.079999999999998,2.989999999999995,7.069999999999993,5.7
284,Dakota Brown,Business,Active,Westminster,CO,2025-06,86.52,89.23,86.44,-2.710000000000008,2.7900000000000063,0.0799999999999983,0.09
285,Miranda Caldwell,Business,Churned,Westminster,CO,2025-06,178.72,174.96,173.89,3.759999999999991,1.0700000000000216,4.8300000000000125,2.78
286,Shawn Ford,Business,Churned,Westminster,CO,2025-06,82.8,80.52,82.33,2.280000000000001,-1.8100000000000023,0.46999999999999886,0.57
287,Amanda Spencer,Business,Churned,Westminster,CO,2025-06,141.42,141.36,140.05,0.05999999999997385,1.3100000000000023,1.3699999999999761,0.98
288,Nancy Clark,Business,Active,Centennial,CO,2025-06,131.31,131.17,129.14,0.14000000000001478,2.030000000000001,2.170000000000016,1.68
289,Lisa Silva,Residential,Active,Wake Forest,NC,2025-06,141.34,144.63,143.81,-3.289999999999992,0.8199999999999932,-2.469999999999999,-1.72
290,Diana Vaughn,Residential,Active,Charlottesville,VA,2025-06,110.45,106.31,109.3,4.140000000000001,-2.989999999999995,1.1500000000000057,1.05
291,Joseph Jenkins,Residential,Churned,Wake Forest,NC,2025-06,159.24,162.47,160.8,-3.2299999999999898,1.6699999999999875,-1.5600000000000023,-0.97
292,Jeffrey Berry,Business,Active,Westminster,CO,2025-06,112.05,116.26,115.71,-4.210000000000008,0.5500000000000114,-3.6599999999999966,-3.16
293,Mr. Danny Harvey,Residential,Churned,Charlottesville,VA,2025-06,61.76,61.29,59.67,0.46999999999999886,1.6199999999999974,2.0899999999999963,3.5
294,Andrew Harris,Business,Churned,Charlottesville,VA,2025-06,72.44,75.72,72.79,-3.280000000000001,2.9299999999999926,-0.3500000000000085,-0.48
295,Austin Travis,Residential,Active,Westminster,CO,2025-06,125.59,123.12,124.07,2.469999999999999,-0.9499999999999886,1.5200000000000102,1.23
296,Allison Bird,Residential,Active,Sandpoint,ID,2025-06,128.78,128.48,128.25,0.30000000000001137,0.22999999999998977,0.5300000000000011,0.41
297,Jack Villa,Business,Active,Charlottesville,VA,2025-06,166.86,169.76,167.54,-2.8999999999999773,2.219999999999999,-0.6799999999999784,-0.41
298,Mariah Johnson,Business,Active,Wake Forest,NC,2025-06,159.83,157.91,158.73,1.920000000000016,-0.8199999999999932,1.1000000000000227,0.69
299,Jennifer Livingston,Residential,Churned,Sandpoint,ID,2025-06,67.89,66.25,66.96,1.6400000000000006,-0.7099999999999937,0.9300000000000068,1.39
300,Robert Green,Business,Active,Wake Forest,NC,2025-06,93.21,89.97,90.3,3.239999999999995,-0.3299999999999983,2.9099999999999966,3.22
301,Mark Taylor,Business,Active,Wake Forest,NC,2025-06,135.72,133.93,135.05,1.789999999999992,-1.1200000000000045,0.6699999999999875,0.5
302,Melissa Boone,Business,Active,Charlottesville,VA,2025-06,179.75,176.66,179.48,3.0900000000000034,-2.819999999999993,0.27000000000001023,0.15
303,Laura Prince,Residential,Churned,Charlottesville,VA,2025-06,76.32,73.45,71.91,2.8699999999999903,1.5400000000000063,4.409999999999997,6.13
304,Rhonda Webb,Residential,Active,Westminster,CO,2025-06,133.39,128.6,128.93,4.789999999999992,-0.3300000000000125,4.4599999999999795,3.46
305,Holly Chapman,Residential,Churned,Centennial,CO,2025-06,171.37,171.27,173.11,0.09999999999999432,-1.8400000000000034,-1.740000000000009,-1.01
306,Danielle Nguyen,Business,Churned,Wake Forest,NC,2025-06,63.86,61.78,62.74,2.0799999999999983,-0.9600000000000009,1.1199999999999974,1.79
307,Scott Parker,Business,Churned,Centennial,CO,2025-06,175.42,172.13,173.94,3.289999999999992,-1.8100000000000023,1.4799999999999898,0.85
308,Paige Romero,Business,Active,Charlottesville,VA,2025-06,101.1,100.84,99.04,0.2599999999999909,1.7999999999999972,2.059999999999988,2.08
309,James Phillips,Residential,Active,Charlottesville,VA,2025-06,65.35,67.04,67.14,-1.690000000000012,-0.09999999999999432,-1.7900000000000063,-2.67
310,Andrea Patrick,Business,Active,Sandpoint,ID,2025-06,97.28,98.35,98.76,-1.0699999999999932,-0.4100000000000108,-1.480000000000004,-1.5
311,Danny Berg,Residential,Churned,Westminster,CO,2025-06,146.7,149.04,151.81,-2.3400000000000034,-2.7700000000000102,-5.110000000000014,-3.37
312,Eddie Barajas,Residential,Churned,Westminster,CO,2025-06,67.11,66.47,63.68,0.6400000000000006,2.789999999999999,3.4299999999999997,5.39
313,Kenneth Bowman,Business,Churned,Wake Forest,NC,2025-06,132.12,130.84,128.66,1.2800000000000011,2.180000000000007,3.460000000000008,2.69
314,Eric Brown,Business,Churned,Sandpoint,ID,2025-06,147.82,143.91,145.63,3.9099999999999966,-1.7199999999999989,2.1899999999999977,1.5
315,Edward Armstrong,Business,Active,Charlottesville,VA,2025-06,146.4,148.1,147.87,-1.6999999999999886,0.22999999999998977,-1.4699999999999989,-0.99
316,Maxwell Medina,Residential,Active,Charlottesville,VA,2025-06,140.34,137.12,136.68,3.219999999999999,0.4399999999999977,3.6599999999999966,2.68
317,David Mosley,Business,Active,Wake Forest,NC,2025-06,98.65,101.84,99.69,-3.1899999999999977,2.1500000000000057,-1.039999999999992,-1.04
318,Jodi Fisher,Business,Churned,Charlottesville,VA,2025-06,104.32,107.44,107.88,-3.1200000000000045,-0.4399999999999977,-3.5600000000000023,-3.3
319,Sarah Jordan,Business,Active,Sandpoint,ID,2025-06,148.7,144.37,146.78,4.329999999999984,-2.4099999999999966,1.9199999999999875,1.31
320,Michael Campos,Business,Churned,Wake Forest,NC,2025-06,79.34,82.37,84.45,-3.030000000000001,-2.0799999999999983,-5.109999999999999,-6.05
321,Jennifer Jones,Residential,Churned,Wake Forest,NC,2025-06,154.98,158.12,157.15,-3.140000000000015,0.9699999999999989,-2.170000000000016,-1.38
322,Teresa Shelton,Residential,Active,Sandpoint,ID,2025-06,70.16,68.8,68.63,1.3599999999999994,0.1700000000000017,1.5300000000000011,2.23
323,James Harris,Residential,Active,Sandpoint,ID,2025-06,69.47,73.61,75.44,-4.140000000000001,-1.8299999999999983,-5.969999999999999,-7.91
324,Jessica Harmon,Residential,Active,Sandpoint,ID,2025-06,159.36,159.81,157.14,-0.44999999999998863,2.670000000000016,2.2200000000000273,1.41
325,Angela Richardson,Business,Active,Charlottesville,VA,2025-06,100.58,98.72,101.49,1.8599999999999994,-2.769999999999996,-0.9099999999999966,-0.9
326,Elijah Johnson,Residential,Churned,Westminster,CO,2025-06,167.17,164.58,163.76,2.589999999999975,0.8200000000000216,3.4099999999999966,2.08
327,James Smith,Business,Churned,Sandpoint,ID,2025-06,95.45,91.11,90.82,4.340000000000003,0.29000000000000625,4.63000000000001,5.1
328,Dennis Contreras,Business,Churned,Sandpoint,ID,2025-06,101.87,102.87,104.96,-1.0,-2.089999999999989,-3.089999999999989,-2.94
329,David Williams,Residential,Churned,Sandpoint,ID,2025-06,124.61,122.14,121.54,2.469999999999999,0.5999999999999943,3.069999999999993,2.53
330,Roger Nelson,Residential,Active,Sandpoint,ID,2025-06,168.51,167.81,167.05,0.6999999999999886,0.7599999999999909,1.4599999999999795,0.87
331,Sabrina Martin,Business,Active,Sandpoint,ID,2025-06,176.52,177.5,174.93,-0.9799999999999898,2.569999999999993,1.5900000000000034,0.91
332,Monica Williams,Residential,Active,Charlottesville,VA,2025-06,109.51,111.25,110.63,-1.7399999999999949,0.6200000000000045,-1.1199999999999903,-1.01
